2026-05-20 11:51:17,612 [INFO] <BrokerConnection node_id=bootstrap-0 host=localhost:9094 <connecting> [IPv6 ('::1', 9094, 0, 0)]>: connecting to localhost:9094 [('::1', 9094, 0, 0) IPv6]
2026-05-20 11:51:17,612 [INFO] Probing node bootstrap-0 broker version
2026-05-20 11:51:17,612 [INFO] <BrokerConnection node_id=bootstrap-0 host=localhost:9094 <connecting> [IPv6 ('::1', 9094, 0, 0)]>: Connection complete.
2026-05-20 11:51:17,714 [INFO] Broker version identified as 2.6.0
2026-05-20 11:51:17,714 [INFO] Set configuration api_version=(2, 6, 0) to skip auto check_version requests on startup
2026-05-20 11:51:17,722 [INFO] 🚀 Iniciando generador | eps=30 | sesiones=10 | anomaly_ratio=0.08 | topic=ecommerce-events
2026-05-20 11:51:17,723 [INFO] Presiona Ctrl+C para detener.

2026-05-20 11:51:17,728 [INFO] <BrokerConnection node_id=1 host=localhost:9094 <connecting> [IPv6 ('::1', 9094, 0, 0)]>: connecting to localhost:9094 [('::1', 9094, 0, 0) IPv6]
2026-05-20 11:51:17,729 [INFO] <BrokerConnection node_id=1 host=localhost:9094 <connecting> [IPv6 ('::1', 9094, 0, 0)]>: Connection complete.
2026-05-20 11:51:17,729 [INFO] <BrokerConnection node_id=bootstrap-0 host=localhost:9094 <connected> [IPv6 ('::1', 9094, 0, 0)]>: Closing connection. 
2026-05-20 13:34:19,590 [INFO] Enviados: 185000 eventos | Anomalías: 14299 (7.7%)
2026-05-20 13:34:53,012 [INFO] Enviados: 186000 eventos | Anomalías: 14426 (7.8%)
2026-05-20 13:35:26,432 [INFO] Enviados: 187000 eventos | Anomalías: 14505 (7.8%)
2026-05-20 13:35:59,851 [INFO] Enviados: 188000 eventos | Anomalías: 14573 (7.8%)
2026-05-20 13:36:33,272 [INFO] Enviados: 189000 eventos | Anomalías: 14668 (7.8%)
2026-05-20 13:37:06,692 [INFO] Enviados: 190000 eventos | Anomalías: 14724 (7.7%)
2026-05-20 13:37:40,117 [INFO] Enviados: 191000 eventos | Anomalías: 14852 (7.8%)
2026-05-20 13:38:13,541 [INFO] Enviados: 192000 eventos | Anomalías: 14968 (7.8%)
2026-05-20 13:38:46,966 [INFO] Enviados: 193000 eventos | Anomalías: 15036 (7.8%)
2026-05-20 13:39:20,389 [INFO] Enviados: 194000 eventos | Anomalías: 15131 (7.8%)
2026-05-20 13:39:53,830 [INFO] Enviados: 195000 eventos | Anomalías: 15243 (7.8%)
2026-05-20 13:40:27,253 [INFO] Enviados: 196000 eventos | Anomalías: 15351 (7.8%)
2026-05-20 13:41:00,683 [INFO] Enviados: 197000 eventos | Anomalías: 15413 (7.8%)
2026-05-20 13:41:34,107 [INFO] Enviados: 198000 eventos | Anomalías: 15520 (7.8%)
2026-05-20 13:42:07,530 [INFO] Enviados: 199000 eventos | Anomalías: 15615 (7.8%)
2026-05-20 13:42:40,953 [INFO] Enviados: 200000 eventos | Anomalías: 15662 (7.8%)
2026-05-20 13:43:14,378 [INFO] Enviados: 201000 eventos | Anomalías: 15753 (7.8%)
2026-05-20 13:43:47,802 [INFO] Enviados: 202000 eventos | Anomalías: 15810 (7.8%)
2026-05-20 13:44:21,222 [INFO] Enviados: 203000 eventos | Anomalías: 15873 (7.8%)
2026-05-20 13:44:54,646 [INFO] Enviados: 204000 eventos | Anomalías: 15962 (7.8%)
2026-05-20 13:45:28,068 [INFO] Enviados: 205000 eventos | Anomalías: 16011 (7.8%)
2026-05-20 13:46:01,489 [INFO] Enviados: 206000 eventos | Anomalías: 16062 (7.8%)
2026-05-20 13:46:34,914 [INFO] Enviados: 207000 eventos | Anomalías: 16131 (7.8%)
2026-05-20 13:47:08,338 [INFO] Enviados: 208000 eventos | Anomalías: 16234 (7.8%)
2026-05-20 13:47:41,761 [INFO] Enviados: 209000 eventos | Anomalías: 16333 (7.8%)
2026-05-20 13:48:15,180 [INFO] Enviados: 210000 eventos | Anomalías: 16453 (7.8%)
2026-05-20 13:48:48,601 [INFO] Enviados: 211000 eventos | Anomalías: 16524 (7.8%)
2026-05-20 13:49:22,024 [INFO] Enviados: 212000 eventos | Anomalías: 16612 (7.8%)
2026-05-20 13:49:55,445 [INFO] Enviados: 213000 eventos | Anomalías: 16671 (7.8%)
2026-05-20 13:50:28,865 [INFO] Enviados: 214000 eventos | Anomalías: 16709 (7.8%)
2026-05-20 13:51:02,288 [INFO] Enviados: 215000 eventos | Anomalías: 16798 (7.8%)
2026-05-20 13:51:35,707 [INFO] Enviados: 216000 eventos | Anomalías: 16893 (7.8%)
2026-05-20 13:52:09,127 [INFO] Enviados: 217000 eventos | Anomalías: 16991 (7.8%)
2026-05-20 13:52:42,548 [INFO] Enviados: 218000 eventos | Anomalías: 17062 (7.8%)
2026-05-20 13:53:15,969 [INFO] Enviados: 219000 eventos | Anomalías: 17108 (7.8%)
2026-05-20 13:53:49,389 [INFO] Enviados: 220000 eventos | Anomalías: 17177 (7.8%)
2026-05-20 13:54:22,805 [INFO] Enviados: 221000 eventos | Anomalías: 17289 (7.8%)
2026-05-20 13:54:56,219 [INFO] Enviados: 222000 eventos | Anomalías: 17382 (7.8%)
2026-05-20 13:55:29,637 [INFO] Enviados: 223000 eventos | Anomalías: 17480 (7.8%)
2026-05-20 13:56:03,060 [INFO] Enviados: 224000 eventos | Anomalías: 17554 (7.8%)
2026-05-20 13:56:36,487 [INFO] Enviados: 225000 eventos | Anomalías: 17621 (7.8%)
2026-05-20 13:57:09,909 [INFO] Enviados: 226000 eventos | Anomalías: 17705 (7.8%)
2026-05-20 13:57:43,333 [INFO] Enviados: 227000 eventos | Anomalías: 17769 (7.8%)
2026-05-20 13:58:16,756 [INFO] Enviados: 228000 eventos | Anomalías: 17881 (7.8%)
2026-05-20 13:58:50,177 [INFO] Enviados: 229000 eventos | Anomalías: 17982 (7.9%)
2026-05-20 13:59:23,597 [INFO] Enviados: 230000 eventos | Anomalías: 18097 (7.9%)
2026-05-20 13:59:57,016 [INFO] Enviados: 231000 eventos | Anomalías: 18174 (7.9%)
2026-05-20 14:00:30,437 [INFO] Enviados: 232000 eventos | Anomalías: 18256 (7.9%)
2026-05-20 14:01:03,859 [INFO] Enviados: 233000 eventos | Anomalías: 18295 (7.9%)
2026-05-20 14:01:37,294 [INFO] Enviados: 234000 eventos | Anomalías: 18407 (7.9%)
2026-05-20 14:02:10,715 [INFO] Enviados: 235000 eventos | Anomalías: 18551 (7.9%)
2026-05-20 14:02:44,137 [INFO] Enviados: 236000 eventos | Anomalías: 18569 (7.9%)
2026-05-20 14:03:17,558 [INFO] Enviados: 237000 eventos | Anomalías: 18669 (7.9%)
2026-05-20 14:03:50,980 [INFO] Enviados: 238000 eventos | Anomalías: 18751 (7.9%)
2026-05-20 14:04:24,406 [INFO] Enviados: 239000 eventos | Anomalías: 18827 (7.9%)
2026-05-20 14:04:57,830 [INFO] Enviados: 240000 eventos | Anomalías: 18913 (7.9%)
2026-05-20 14:05:31,253 [INFO] Enviados: 241000 eventos | Anomalías: 18982 (7.9%)
2026-05-20 14:06:04,676 [INFO] Enviados: 242000 eventos | Anomalías: 19015 (7.9%)
2026-05-20 14:06:38,102 [INFO] Enviados: 243000 eventos | Anomalías: 19129 (7.9%)
2026-05-20 14:07:11,528 [INFO] Enviados: 244000 eventos | Anomalías: 19221 (7.9%)
2026-05-20 14:07:44,960 [INFO] Enviados: 245000 eventos | Anomalías: 19272 (7.9%)
2026-05-20 14:08:18,385 [INFO] Enviados: 246000 eventos | Anomalías: 19327 (7.9%)
2026-05-20 14:08:51,808 [INFO] Enviados: 247000 eventos | Anomalías: 19398 (7.9%)
2026-05-20 14:09:25,231 [INFO] Enviados: 248000 eventos | Anomalías: 19450 (7.8%)
2026-05-20 14:09:58,655 [INFO] Enviados: 249000 eventos | Anomalías: 19553 (7.9%)
2026-05-20 14:10:32,089 [INFO] Enviados: 250000 eventos | Anomalías: 19623 (7.8%)
2026-05-20 14:11:05,507 [INFO] Enviados: 251000 eventos | Anomalías: 19690 (7.8%)
2026-05-20 14:11:38,924 [INFO] Enviados: 252000 eventos | Anomalías: 19805 (7.9%)
2026-05-20 14:12:12,346 [INFO] Enviados: 253000 eventos | Anomalías: 19901 (7.9%)
2026-05-20 14:12:45,766 [INFO] Enviados: 254000 eventos | Anomalías: 19999 (7.9%)
2026-05-20 14:13:19,190 [INFO] Enviados: 255000 eventos | Anomalías: 20122 (7.9%)
2026-05-20 14:13:52,611 [INFO] Enviados: 256000 eventos | Anomalías: 20202 (7.9%)
2026-05-20 14:14:26,033 [INFO] Enviados: 257000 eventos | Anomalías: 20293 (7.9%)
2026-05-20 14:14:59,454 [INFO] Enviados: 258000 eventos | Anomalías: 20383 (7.9%)
2026-05-20 14:15:32,877 [INFO] Enviados: 259000 eventos | Anomalías: 20514 (7.9%)
2026-05-20 14:16:06,299 [INFO] Enviados: 260000 eventos | Anomalías: 20582 (7.9%)
2026-05-20 14:16:39,720 [INFO] Enviados: 261000 eventos | Anomalías: 20675 (7.9%)
2026-05-20 14:17:13,144 [INFO] Enviados: 262000 eventos | Anomalías: 20763 (7.9%)
2026-05-20 14:17:46,565 [INFO] Enviados: 263000 eventos | Anomalías: 20840 (7.9%)
2026-05-20 14:18:19,989 [INFO] Enviados: 264000 eventos | Anomalías: 20912 (7.9%)
2026-05-20 14:18:53,410 [INFO] Enviados: 265000 eventos | Anomalías: 21043 (7.9%)
2026-05-20 14:19:26,828 [INFO] Enviados: 266000 eventos | Anomalías: 21119 (7.9%)
2026-05-20 14:20:00,244 [INFO] Enviados: 267000 eventos | Anomalías: 21208 (7.9%)
2026-05-20 14:20:33,669 [INFO] Enviados: 268000 eventos | Anomalías: 21298 (7.9%)
2026-05-20 14:21:07,092 [INFO] Enviados: 269000 eventos | Anomalías: 21375 (7.9%)
2026-05-20 14:21:40,515 [INFO] Enviados: 270000 eventos | Anomalías: 21449 (7.9%)
2026-05-20 14:22:13,937 [INFO] Enviados: 271000 eventos | Anomalías: 21522 (7.9%)
2026-05-20 14:22:47,357 [INFO] Enviados: 272000 eventos | Anomalías: 21621 (7.9%)
2026-05-20 14:23:20,780 [INFO] Enviados: 273000 eventos | Anomalías: 21700 (7.9%)
2026-05-20 14:23:54,199 [INFO] Enviados: 274000 eventos | Anomalías: 21758 (7.9%)
2026-05-20 14:24:27,620 [INFO] Enviados: 275000 eventos | Anomalías: 21830 (7.9%)
2026-05-20 14:25:01,040 [INFO] Enviados: 276000 eventos | Anomalías: 21930 (7.9%)
2026-05-20 14:25:34,463 [INFO] Enviados: 277000 eventos | Anomalías: 21962 (7.9%)
2026-05-20 14:26:07,884 [INFO] Enviados: 278000 eventos | Anomalías: 22023 (7.9%)
2026-05-20 14:26:41,306 [INFO] Enviados: 279000 eventos | Anomalías: 22094 (7.9%)
2026-05-20 14:27:14,726 [INFO] Enviados: 280000 eventos | Anomalías: 22149 (7.9%)
2026-05-20 14:27:48,149 [INFO] Enviados: 281000 eventos | Anomalías: 22265 (7.9%)
2026-05-20 14:28:21,569 [INFO] Enviados: 282000 eventos | Anomalías: 22334 (7.9%)
2026-05-20 14:28:54,990 [INFO] Enviados: 283000 eventos | Anomalías: 22380 (7.9%)
2026-05-20 14:29:28,411 [INFO] Enviados: 284000 eventos | Anomalías: 22479 (7.9%)
2026-05-20 14:30:01,831 [INFO] Enviados: 285000 eventos | Anomalías: 22581 (7.9%)
2026-05-20 14:30:35,252 [INFO] Enviados: 286000 eventos | Anomalías: 22652 (7.9%)
2026-05-20 14:31:08,673 [INFO] Enviados: 287000 eventos | Anomalías: 22703 (7.9%)
2026-05-20 14:31:42,092 [INFO] Enviados: 288000 eventos | Anomalías: 22782 (7.9%)
2026-05-20 14:32:15,513 [INFO] Enviados: 289000 eventos | Anomalías: 22835 (7.9%)
2026-05-20 14:32:48,933 [INFO] Enviados: 290000 eventos | Anomalías: 22889 (7.9%)
2026-05-20 14:33:22,353 [INFO] Enviados: 291000 eventos | Anomalías: 22963 (7.9%)
2026-05-20 14:33:55,774 [INFO] Enviados: 292000 eventos | Anomalías: 23026 (7.9%)
2026-05-20 14:34:29,196 [INFO] Enviados: 293000 eventos | Anomalías: 23112 (7.9%)
2026-05-20 14:35:02,618 [INFO] Enviados: 294000 eventos | Anomalías: 23185 (7.9%)
2026-05-20 14:35:36,038 [INFO] Enviados: 295000 eventos | Anomalías: 23285 (7.9%)
2026-05-20 14:36:09,459 [INFO] Enviados: 296000 eventos | Anomalías: 23358 (7.9%)
2026-05-20 14:36:42,878 [INFO] Enviados: 297000 eventos | Anomalías: 23434 (7.9%)
2026-05-20 14:37:16,298 [INFO] Enviados: 298000 eventos | Anomalías: 23498 (7.9%)
2026-05-20 14:37:49,719 [INFO] Enviados: 299000 eventos | Anomalías: 23578 (7.9%)
2026-05-20 14:38:23,139 [INFO] Enviados: 300000 eventos | Anomalías: 23637 (7.9%)
2026-05-20 14:38:56,562 [INFO] Enviados: 301000 eventos | Anomalías: 23706 (7.9%)
2026-05-20 14:39:29,982 [INFO] Enviados: 302000 eventos | Anomalías: 23769 (7.9%)
2026-05-20 14:40:03,404 [INFO] Enviados: 303000 eventos | Anomalías: 23807 (7.9%)
2026-05-20 14:40:36,825 [INFO] Enviados: 304000 eventos | Anomalías: 23893 (7.9%)
2026-05-20 14:41:10,246 [INFO] Enviados: 305000 eventos | Anomalías: 23980 (7.9%)
2026-05-20 14:41:43,668 [INFO] Enviados: 306000 eventos | Anomalías: 24067 (7.9%)
2026-05-20 14:42:17,090 [INFO] Enviados: 307000 eventos | Anomalías: 24143 (7.9%)
2026-05-20 14:42:50,509 [INFO] Enviados: 308000 eventos | Anomalías: 24236 (7.9%)
2026-05-20 14:43:23,930 [INFO] Enviados: 309000 eventos | Anomalías: 24318 (7.9%)
2026-05-20 14:43:57,353 [INFO] Enviados: 310000 eventos | Anomalías: 24426 (7.9%)
2026-05-20 14:44:30,775 [INFO] Enviados: 311000 eventos | Anomalías: 24475 (7.9%)
2026-05-20 14:45:04,197 [INFO] Enviados: 312000 eventos | Anomalías: 24551 (7.9%)
2026-05-20 14:45:37,620 [INFO] Enviados: 313000 eventos | Anomalías: 24612 (7.9%)
2026-05-20 14:46:11,042 [INFO] Enviados: 314000 eventos | Anomalías: 24718 (7.9%)
2026-05-20 14:46:44,462 [INFO] Enviados: 315000 eventos | Anomalías: 24800 (7.9%)
2026-05-20 14:47:17,883 [INFO] Enviados: 316000 eventos | Anomalías: 24835 (7.9%)
2026-05-20 14:47:51,304 [INFO] Enviados: 317000 eventos | Anomalías: 24879 (7.8%)
2026-05-20 14:48:24,725 [INFO] Enviados: 318000 eventos | Anomalías: 24920 (7.8%)
2026-05-20 14:48:58,147 [INFO] Enviados: 319000 eventos | Anomalías: 24957 (7.8%)
2026-05-20 14:49:31,566 [INFO] Enviados: 320000 eventos | Anomalías: 25064 (7.8%)
2026-05-20 14:50:04,986 [INFO] Enviados: 321000 eventos | Anomalías: 25139 (7.8%)
2026-05-20 14:50:38,406 [INFO] Enviados: 322000 eventos | Anomalías: 25188 (7.8%)
2026-05-20 14:51:11,827 [INFO] Enviados: 323000 eventos | Anomalías: 25224 (7.8%)
2026-05-20 14:51:45,242 [INFO] Enviados: 324000 eventos | Anomalías: 25276 (7.8%)
2026-05-20 14:52:18,657 [INFO] Enviados: 325000 eventos | Anomalías: 25350 (7.8%)
2026-05-20 14:52:52,070 [INFO] Enviados: 326000 eventos | Anomalías: 25450 (7.8%)
2026-05-20 14:53:25,484 [INFO] Enviados: 327000 eventos | Anomalías: 25490 (7.8%)
2026-05-20 14:53:58,897 [INFO] Enviados: 328000 eventos | Anomalías: 25580 (7.8%)
2026-05-20 14:54:32,311 [INFO] Enviados: 329000 eventos | Anomalías: 25676 (7.8%)
2026-05-20 14:55:05,726 [INFO] Enviados: 330000 eventos | Anomalías: 25769 (7.8%)
2026-05-20 14:55:39,138 [INFO] Enviados: 331000 eventos | Anomalías: 25849 (7.8%)
2026-05-20 14:56:12,551 [INFO] Enviados: 332000 eventos | Anomalías: 25966 (7.8%)
2026-05-20 14:56:45,966 [INFO] Enviados: 333000 eventos | Anomalías: 26046 (7.8%)
2026-05-20 14:57:19,380 [INFO] Enviados: 334000 eventos | Anomalías: 26145 (7.8%)
2026-05-20 14:57:52,793 [INFO] Enviados: 335000 eventos | Anomalías: 26210 (7.8%)
2026-05-20 14:58:26,207 [INFO] Enviados: 336000 eventos | Anomalías: 26285 (7.8%)
2026-05-20 14:58:59,620 [INFO] Enviados: 337000 eventos | Anomalías: 26369 (7.8%)
2026-05-20 14:59:33,035 [INFO] Enviados: 338000 eventos | Anomalías: 26455 (7.8%)
2026-05-20 15:00:06,449 [INFO] Enviados: 339000 eventos | Anomalías: 26511 (7.8%)
2026-05-20 15:00:39,862 [INFO] Enviados: 340000 eventos | Anomalías: 26578 (7.8%)
2026-05-20 15:01:13,277 [INFO] Enviados: 341000 eventos | Anomalías: 26688 (7.8%)
2026-05-20 15:01:46,692 [INFO] Enviados: 342000 eventos | Anomalías: 26748 (7.8%)
2026-05-20 15:02:20,104 [INFO] Enviados: 343000 eventos | Anomalías: 26829 (7.8%)
2026-05-20 15:02:53,518 [INFO] Enviados: 344000 eventos | Anomalías: 26888 (7.8%)
2026-05-20 15:03:26,932 [INFO] Enviados: 345000 eventos | Anomalías: 27005 (7.8%)
2026-05-20 15:04:00,346 [INFO] Enviados: 346000 eventos | Anomalías: 27123 (7.8%)
2026-05-20 15:04:33,758 [INFO] Enviados: 347000 eventos | Anomalías: 27197 (7.8%)
2026-05-20 15:05:07,172 [INFO] Enviados: 348000 eventos | Anomalías: 27230 (7.8%)
2026-05-20 15:05:40,585 [INFO] Enviados: 349000 eventos | Anomalías: 27305 (7.8%)
2026-05-20 15:06:13,998 [INFO] Enviados: 350000 eventos | Anomalías: 27369 (7.8%)
2026-05-20 15:06:47,412 [INFO] Enviados: 351000 eventos | Anomalías: 27488 (7.8%)
2026-05-20 15:07:20,827 [INFO] Enviados: 352000 eventos | Anomalías: 27585 (7.8%)
2026-05-20 15:07:54,241 [INFO] Enviados: 353000 eventos | Anomalías: 27645 (7.8%)
2026-05-20 15:08:27,654 [INFO] Enviados: 354000 eventos | Anomalías: 27724 (7.8%)
2026-05-20 15:09:01,068 [INFO] Enviados: 355000 eventos | Anomalías: 27796 (7.8%)
2026-05-20 15:09:34,480 [INFO] Enviados: 356000 eventos | Anomalías: 27881 (7.8%)
2026-05-20 15:10:07,895 [INFO] Enviados: 357000 eventos | Anomalías: 27937 (7.8%)
2026-05-20 15:10:41,308 [INFO] Enviados: 358000 eventos | Anomalías: 28006 (7.8%)
2026-05-20 15:11:14,722 [INFO] Enviados: 359000 eventos | Anomalías: 28091 (7.8%)
2026-05-20 15:11:48,135 [INFO] Enviados: 360000 eventos | Anomalías: 28170 (7.8%)
2026-05-20 15:12:21,548 [INFO] Enviados: 361000 eventos | Anomalías: 28223 (7.8%)
2026-05-20 15:12:54,961 [INFO] Enviados: 362000 eventos | Anomalías: 28299 (7.8%)
2026-05-20 15:13:28,375 [INFO] Enviados: 363000 eventos | Anomalías: 28365 (7.8%)
2026-05-20 15:14:01,790 [INFO] Enviados: 364000 eventos | Anomalías: 28430 (7.8%)
2026-05-20 15:14:35,204 [INFO] Enviados: 365000 eventos | Anomalías: 28468 (7.8%)
2026-05-20 15:15:08,617 [INFO] Enviados: 366000 eventos | Anomalías: 28514 (7.8%)
2026-05-20 15:15:42,029 [INFO] Enviados: 367000 eventos | Anomalías: 28670 (7.8%)
2026-05-20 15:16:15,444 [INFO] Enviados: 368000 eventos | Anomalías: 28773 (7.8%)
2026-05-20 15:16:48,858 [INFO] Enviados: 369000 eventos | Anomalías: 28861 (7.8%)
2026-05-20 15:17:22,273 [INFO] Enviados: 370000 eventos | Anomalías: 28987 (7.8%)
2026-05-20 15:17:55,687 [INFO] Enviados: 371000 eventos | Anomalías: 29091 (7.8%)
2026-05-20 15:18:29,101 [INFO] Enviados: 372000 eventos | Anomalías: 29146 (7.8%)
2026-05-20 15:19:02,515 [INFO] Enviados: 373000 eventos | Anomalías: 29192 (7.8%)
2026-05-20 15:19:35,928 [INFO] Enviados: 374000 eventos | Anomalías: 29251 (7.8%)
2026-05-20 15:20:09,340 [INFO] Enviados: 375000 eventos | Anomalías: 29345 (7.8%)
2026-05-20 15:20:42,753 [INFO] Enviados: 376000 eventos | Anomalías: 29452 (7.8%)
2026-05-20 15:21:16,167 [INFO] Enviados: 377000 eventos | Anomalías: 29571 (7.8%)
2026-05-20 15:21:49,579 [INFO] Enviados: 378000 eventos | Anomalías: 29665 (7.8%)
2026-05-20 15:22:22,993 [INFO] Enviados: 379000 eventos | Anomalías: 29729 (7.8%)
2026-05-20 15:22:56,407 [INFO] Enviados: 380000 eventos | Anomalías: 29865 (7.9%)
2026-05-20 15:23:29,819 [INFO] Enviados: 381000 eventos | Anomalías: 29919 (7.9%)
2026-05-20 15:24:03,233 [INFO] Enviados: 382000 eventos | Anomalías: 29931 (7.8%)
2026-05-20 15:24:36,647 [INFO] Enviados: 383000 eventos | Anomalías: 29995 (7.8%)
2026-05-20 15:25:10,060 [INFO] Enviados: 384000 eventos | Anomalías: 30064 (7.8%)
2026-05-20 15:25:43,474 [INFO] Enviados: 385000 eventos | Anomalías: 30162 (7.8%)
2026-05-20 15:26:16,888 [INFO] Enviados: 386000 eventos | Anomalías: 30221 (7.8%)
2026-05-20 15:26:50,302 [INFO] Enviados: 387000 eventos | Anomalías: 30278 (7.8%)
2026-05-20 15:27:23,715 [INFO] Enviados: 388000 eventos | Anomalías: 30329 (7.8%)
2026-05-20 15:27:57,129 [INFO] Enviados: 389000 eventos | Anomalías: 30435 (7.8%)
2026-05-20 15:28:30,542 [INFO] Enviados: 390000 eventos | Anomalías: 30539 (7.8%)
2026-05-20 15:29:03,957 [INFO] Enviados: 391000 eventos | Anomalías: 30604 (7.8%)
2026-05-20 15:29:37,371 [INFO] Enviados: 392000 eventos | Anomalías: 30686 (7.8%)
2026-05-20 15:30:10,785 [INFO] Enviados: 393000 eventos | Anomalías: 30821 (7.8%)
2026-05-20 15:30:44,201 [INFO] Enviados: 394000 eventos | Anomalías: 30862 (7.8%)
2026-05-20 15:31:17,615 [INFO] Enviados: 395000 eventos | Anomalías: 30907 (7.8%)
2026-05-20 15:31:51,029 [INFO] Enviados: 396000 eventos | Anomalías: 31055 (7.8%)
2026-05-20 15:32:24,445 [INFO] Enviados: 397000 eventos | Anomalías: 31106 (7.8%)
2026-05-20 15:32:57,859 [INFO] Enviados: 398000 eventos | Anomalías: 31158 (7.8%)
2026-05-20 15:33:31,274 [INFO] Enviados: 399000 eventos | Anomalías: 31204 (7.8%)
2026-05-20 15:34:04,687 [INFO] Enviados: 400000 eventos | Anomalías: 31266 (7.8%)
2026-05-20 15:34:38,101 [INFO] Enviados: 401000 eventos | Anomalías: 31355 (7.8%)
2026-05-20 15:35:11,515 [INFO] Enviados: 402000 eventos | Anomalías: 31467 (7.8%)
2026-05-20 15:35:44,928 [INFO] Enviados: 403000 eventos | Anomalías: 31513 (7.8%)
2026-05-20 15:36:18,343 [INFO] Enviados: 404000 eventos | Anomalías: 31585 (7.8%)
2026-05-20 15:36:51,756 [INFO] Enviados: 405000 eventos | Anomalías: 31666 (7.8%)
2026-05-20 15:37:25,171 [INFO] Enviados: 406000 eventos | Anomalías: 31705 (7.8%)
2026-05-20 15:37:58,585 [INFO] Enviados: 407000 eventos | Anomalías: 31759 (7.8%)
2026-05-20 15:38:31,999 [INFO] Enviados: 408000 eventos | Anomalías: 31907 (7.8%)
2026-05-20 15:39:05,412 [INFO] Enviados: 409000 eventos | Anomalías: 32019 (7.8%)
2026-05-20 15:39:38,826 [INFO] Enviados: 410000 eventos | Anomalías: 32071 (7.8%)
2026-05-20 15:40:12,239 [INFO] Enviados: 411000 eventos | Anomalías: 32170 (7.8%)
2026-05-20 15:40:45,652 [INFO] Enviados: 412000 eventos | Anomalías: 32244 (7.8%)
2026-05-20 15:41:19,064 [INFO] Enviados: 413000 eventos | Anomalías: 32313 (7.8%)
2026-05-20 15:41:52,477 [INFO] Enviados: 414000 eventos | Anomalías: 32389 (7.8%)
2026-05-20 15:42:25,891 [INFO] Enviados: 415000 eventos | Anomalías: 32424 (7.8%)
2026-05-20 15:42:59,304 [INFO] Enviados: 416000 eventos | Anomalías: 32489 (7.8%)
2026-05-20 15:43:32,718 [INFO] Enviados: 417000 eventos | Anomalías: 32608 (7.8%)
2026-05-20 15:44:06,131 [INFO] Enviados: 418000 eventos | Anomalías: 32693 (7.8%)
2026-05-20 15:44:39,545 [INFO] Enviados: 419000 eventos | Anomalías: 32787 (7.8%)
2026-05-20 15:45:12,959 [INFO] Enviados: 420000 eventos | Anomalías: 32890 (7.8%)
2026-05-20 15:45:46,373 [INFO] Enviados: 421000 eventos | Anomalías: 32945 (7.8%)
2026-05-20 15:46:19,786 [INFO] Enviados: 422000 eventos | Anomalías: 33009 (7.8%)
2026-05-20 15:46:53,199 [INFO] Enviados: 423000 eventos | Anomalías: 33119 (7.8%)
2026-05-20 15:47:26,611 [INFO] Enviados: 424000 eventos | Anomalías: 33222 (7.8%)
2026-05-20 15:48:00,026 [INFO] Enviados: 425000 eventos | Anomalías: 33343 (7.8%)
2026-05-20 15:48:33,441 [INFO] Enviados: 426000 eventos | Anomalías: 33442 (7.9%)
2026-05-20 15:49:06,855 [INFO] Enviados: 427000 eventos | Anomalías: 33523 (7.9%)
2026-05-20 15:49:40,269 [INFO] Enviados: 428000 eventos | Anomalías: 33584 (7.8%)
2026-05-20 15:50:13,683 [INFO] Enviados: 429000 eventos | Anomalías: 33632 (7.8%)
2026-05-20 15:50:47,098 [INFO] Enviados: 430000 eventos | Anomalías: 33793 (7.9%)
2026-05-20 15:51:20,511 [INFO] Enviados: 431000 eventos | Anomalías: 33892 (7.9%)
2026-05-20 15:51:53,925 [INFO] Enviados: 432000 eventos | Anomalías: 33962 (7.9%)
2026-05-20 15:52:27,339 [INFO] Enviados: 433000 eventos | Anomalías: 34064 (7.9%)
2026-05-20 15:53:00,753 [INFO] Enviados: 434000 eventos | Anomalías: 34143 (7.9%)
2026-05-20 15:53:34,168 [INFO] Enviados: 435000 eventos | Anomalías: 34191 (7.9%)
2026-05-20 15:54:07,582 [INFO] Enviados: 436000 eventos | Anomalías: 34261 (7.9%)
2026-05-20 15:54:40,995 [INFO] Enviados: 437000 eventos | Anomalías: 34374 (7.9%)
2026-05-20 15:55:14,409 [INFO] Enviados: 438000 eventos | Anomalías: 34440 (7.9%)
2026-05-20 15:55:47,822 [INFO] Enviados: 439000 eventos | Anomalías: 34522 (7.9%)
2026-05-20 15:56:21,235 [INFO] Enviados: 440000 eventos | Anomalías: 34590 (7.9%)
2026-05-20 15:56:54,651 [INFO] Enviados: 441000 eventos | Anomalías: 34653 (7.9%)
2026-05-20 15:57:28,063 [INFO] Enviados: 442000 eventos | Anomalías: 34706 (7.9%)
2026-05-20 15:58:01,478 [INFO] Enviados: 443000 eventos | Anomalías: 34807 (7.9%)
2026-05-20 15:58:34,892 [INFO] Enviados: 444000 eventos | Anomalías: 34894 (7.9%)
2026-05-20 15:59:08,306 [INFO] Enviados: 445000 eventos | Anomalías: 35009 (7.9%)
2026-05-20 15:59:41,719 [INFO] Enviados: 446000 eventos | Anomalías: 35071 (7.9%)
2026-05-20 16:00:15,134 [INFO] Enviados: 447000 eventos | Anomalías: 35131 (7.9%)
2026-05-20 16:00:48,548 [INFO] Enviados: 448000 eventos | Anomalías: 35213 (7.9%)
2026-05-20 16:01:21,961 [INFO] Enviados: 449000 eventos | Anomalías: 35306 (7.9%)
2026-05-20 16:01:55,376 [INFO] Enviados: 450000 eventos | Anomalías: 35339 (7.9%)
